date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Transaction_Value
1988-12-23,0.7775026699890476,0.7869079419080592,0.7775026699890476,0.7837724685668945,7910400,0.0,0.0,6187556.852175437
1988-12-27,0.7775021388621188,0.7806370360095327,0.771231770515442,0.7712317705154419,6386400,0.0,0.0,4955427.4729955485
1988-12-28,0.7775020003318787,0.7806368969207371,0.771231633102415,0.7775020003318787,8335200,0.0,0.0,6467567.285724489
1988-12-29,0.7806366465288997,0.7963122725486755,0.7775017509455695,0.7963122725486755,13569600,0.0,0.0,10678013.386603754
1988-12-30,0.7900419726782633,0.7963123384151354,0.7806367110987602,0.7869070768356323,8097600,0.0,0.0,6384751.3116718605
1989-01-03,0.7743660721490065,0.7775015409369873,0.7524206608901789,0.7618259191513062,22147200,0.0,0.0,16941746.494153306
1989-01-04,0.7618261035419982,0.777501729121773,0.7586912080466619,0.7743662595748901,14181600,0.0,0.0,10892836.878873939
1989-01-05,0.7775020003318787,0.7837717935095956,0.7743665296912735,0.7775020003318787,11582400,0.0,0.0,9023490.657320874
1989-01-06,0.7806368969207371,0.7869072641502008,0.7743665296912735,0.7775020003318787,10958400,0.0,0.0,8554531.371216206
1989-01-09,0.7806370360095327,0.7837719331569466,0.7649614021687651,0.7712317705154419,13305600,0.0,0.0,10303413.133254893
1989-01-10,0.7775020003318787,0.7775020003318787,0.7680967365135566,0.7775020003318787,14162400,0.0,0.0,10944693.775349896
1989-01-11,0.7837715421122299,0.7994471681320057,0.7712313857273467,0.7963122725486755,19288800,0.0,0.0,15148252.244841138
1989-01-12,0.7963122725486755,0.8025820637153358,0.7931768029137828,0.7963122725486755,12352800,0.0,0.0,9856045.06384809
1989-01-13,0.7931769909498518,0.8025822539810821,0.7931769909498518,0.7994473576545715,11006400,0.0,0.0,8781782.276703915
1989-01-16,0.7994471681320057,0.8025820637153358,0.7931768029137828,0.7963122725486755,7634400,0.0,0.0,6091330.745696672
1989-01-17,0.7931767702102661,0.7963122397158802,0.786906979302116,0.7931767702102661,9192000,0.0,0.0,7276475.53060671
1989-01-18,0.7931768029137828,0.7963122725486755,0.7837715421122299,0.7963122725486755,17090400,0.0,0.0,13502132.21304037
1989-01-19,0.7931769909498518,0.7994473576545715,0.7900420946233413,0.7994473576545715,10168800,0.0,0.0,8081600.17116182
1989-01-20,0.796312461328061,0.8057177243592912,0.796312461328061,0.7994473576545715,15050400,0.0,0.0,12055597.553334463
1989-01-23,0.8025821301003975,0.8088524958372696,0.7869070768356323,0.7869070768356323,11340000,0.0,0.0,9047956.777055355
1989-01-24,0.7806365257172728,0.8088523037552465,0.7775016306191003,0.805717408657074,17846400,0.0,0.0,14155353.42720917
1989-01-25,0.8119875192642213,0.8119875192642213,0.805717726593812,0.8119875192642212,13531200,0.0,0.0,10944746.61137711
1989-01-26,0.8119872542159794,0.8213925142032359,0.8088523589040648,0.8151227235794067,14539200,0.0,0.0,11851228.129540833
1989-01-27,0.8245280654427561,0.8339333263639603,0.8182577001447634,0.8213925957679749,26306400,0.0,0.0,21731599.009874545
1989-01-30,0.8213928162313096,0.8307980796769036,0.8182579197666862,0.8276631832122803,11776800,0.0,0.0,9710301.347123634
1989-01-31,0.8307975372145544,0.8464731574058533,0.8245277483791141,0.8464731574058533,16718400,0.0,0.0,13968230.771637699
1989-02-01,0.8433386297634563,0.8590136827206232,0.8339333683685166,0.8496084213256836,16600800,0.0,0.0,14052137.702860296
1989-02-02,0.8527439578206495,0.8590137498730103,0.8402032256126404,0.8402032256126404,12604800,0.0,0.0,10709145.066300765
1989-02-03,0.8339334335602796,0.8433386956904645,0.8339334335602796,0.8402032256126404,11983200,0.0,0.0,10049543.689618759
1989-02-06,0.8433385491371155,0.8464734446185213,0.8370681841227599,0.8433385491371155,9979200,0.0,0.0,8400199.310767496
1989-02-07,0.8402026875911045,0.8621486678762489,0.8402026875911045,0.8590131998062134,20515200,0.0,0.0,17462039.263841927
1989-02-08,0.8652843925606941,0.8778245547254574,0.8496087593158695,0.8684192895889282,17784000,0.0,0.0,15360337.02845548
1989-02-09,0.8621491958850299,0.8652840918237036,0.8464735680884057,0.8558788299560547,14330400,0.0,0.0,12265085.984802246
1989-02-10,0.8433389255523243,0.8496087193135905,0.8370685577392579,0.8370685577392578,12019200,0.0,0.0,10136255.764176797
1989-02-13,0.83706832958646,0.8402032256126404,0.8245281714300946,0.8402032256126404,14438400,0.0,0.0,12018028.901530912
1989-02-14,0.8433385491371155,0.8558787051142827,0.8402030796041657,0.8433385491371155,12528000,0.0,0.0,10624256.29947636
1989-02-15,0.837067793572345,0.8590131998062134,0.837067793572345,0.8590131998062134,10612800,0.0,0.0,9000084.183263982
1989-02-16,0.8558788299560547,0.8590137258947285,0.8527439340173809,0.8558788299560547,7908000,0.0,0.0,6768289.7872924805
1989-02-17,0.8527437404352938,0.8621490001678467,0.8527437404352938,0.8621490001678467,17431200,0.0,0.0,14946319.17000073
1989-02-21,0.8621490701286382,0.865283965610044,0.8402030796041657,0.8433385491371155,9681600,0.0,0.0,8255921.688472946
1989-02-22,0.8370684466578743,0.8402033431224977,0.8213928162313096,0.8276631832122803,13516800,0.0,0.0,11229731.483376771
1989-02-23,0.8213925957679749,0.8276629610659676,0.8119873348467707,0.8213925957679749,15734400,0.0,0.0,12899456.808004696
1989-02-24,0.8182578331083108,0.8245281994252124,0.7963124120766499,0.8025822043418884,15302400,0.0,0.0,12401375.68672305
1989-02-27,0.7963124120766499,0.80885257065879,0.7931769418923675,0.8025822043418884,10917600,0.0,0.0,8745158.703114258
1989-02-28,0.8025822539810821,0.8057177243592912,0.7931769909498518,0.7994473576545715,12057600,0.0,0.0,9639416.459655762
1989-03-01,0.7994470035745984,0.8088522624401819,0.7869068497709686,0.7900417447090149,19612800,0.0,0.0,15648652.157987427
1989-03-02,0.7963121493110827,0.8088523037552465,0.7931766801614365,0.805717408657074,17976000,0.0,0.0,14399036.507443147
1989-03-03,0.8088526206858018,0.8088526206858018,0.796312461328061,0.7994473576545715,9585600,0.0,0.0,7693235.205076042
1989-03-06,0.8119870904192794,0.8119870904192794,0.7994469376497491,0.8088521957397461,19512000,0.0,0.0,15721150.377841441
1989-03-07,0.8119872542159794,0.8307977741904925,0.8057174635921502,0.8151227235794067,18873600,0.0,0.0,15443466.995907241
1989-03-08,0.8151230233020628,0.8339335501932509,0.8151230233020628,0.8276631832122803,12645600,0.0,0.0,10426654.90289617
1989-03-09,0.8213928162313096,0.8339335501932509,0.8213928162313096,0.8276631832122803,6924000,0.0,0.0,5730739.880561829
1989-03-10,0.8307981298327216,0.8307981298327216,0.8119876018059297,0.8245283365249634,14097600,0.0,0.0,11579668.065174526
1989-03-13,0.821392558612643,0.849608340099927,0.821392558612643,0.8433385491371155,12031200,0.0,0.0,10052073.006295336
1989-03-14,0.8464734446185213,0.849608340099927,0.8370681841227599,0.8433385491371155,9645600,0.0,0.0,8134503.541021174
1989-03-15,0.8433389255523243,0.8496087193135905,0.8339336608586247,0.8370685577392578,13440000,0.0,0.0,11313404.794757286
1989-03-16,0.8402031599307439,0.8496084213256836,0.8339333683685166,0.8496084213256836,15192000,0.0,0.0,12788183.434517145
1989-03-17,0.8101680207134533,0.8447102597699638,0.8038874567981097,0.8258691430091858,39038400,0.002292,0.0,32179308.549235538
1989-03-20,0.816448928967282,0.816448928967282,0.7976078042602333,0.8133083581924438,17620800,0.0,0.0,14220485.4424277
1989-03-21,0.8164485763020125,0.8164485763020125,0.8007474541664124,0.8007474541664124,17630400,0.0,0.0,14255906.44778526
1989-03-22,0.8007475501912364,0.810168109605251,0.8007475501912364,0.8070281147956848,26433600,0.0,0.0,21291150.092398215
1989-03-23,0.8038874485994336,0.8101680124507231,0.8007474541664124,0.8007474541664124,10795200,0.0,0.0,8695077.32261265
1989-03-27,0.8007474623330643,0.8258691430091859,0.8007474623330643,0.8258691430091858,13867200,0.0,0.0,11278308.894801026
1989-03-28,0.8258692857997286,0.8321492758156126,0.8164487257905505,0.8195887207984924,9936000,0.0,0.0,8190234.871979417
1989-03-29,0.8164487257905505,0.8258692857997286,0.8164487257905505,0.8195887207984924,7773600,0.0,0.0,6383361.647449097
1989-03-30,0.8164487257905505,0.8258692857997286,0.8101681607893144,0.8195887207984924,11952000,0.0,0.0,9776959.780816121
1989-03-31,0.819588862873271,0.8290094245154925,0.8101683012310495,0.8164488673210144,16936800,0.0,0.0,13881212.652712017
1989-04-03,0.8164482304423551,0.8258687847359785,0.8101676692516052,0.8227282166481018,17481600,0.0,0.0,14300267.437014673
1989-04-04,0.8227286483551753,0.8352897773278256,0.8227286483551753,0.8321492075920105,8344800,0.0,0.0,6917916.079319754
1989-04-05,0.8290089752205354,0.8384295317571323,0.8101678621473414,0.8352895379066467,8172000,0.0,0.0,6736168.951493679
1989-04-06,0.8290092128415004,0.8384297720783357,0.8290092128415004,0.8321492075920105,10502400,0.0,0.0,8756055.597611044
1989-04-07,0.829009401553265,0.8478505243158392,0.8227288356372616,0.8447105288505554,14690400,0.0,0.0,12270739.514727516
1989-04-10,0.8447105185552353,0.8572710752487182,0.8415699481427928,0.8572710752487183,20604000,0.0,0.0,17501460.222979344
1989-04-11,0.8572707391299664,0.8604107333258508,0.8509901757529941,0.854130744934082,9417600,0.0,0.0,8058644.600670465
1989-04-12,0.8604107333258508,0.8604107333258508,0.8478501815571097,0.854130744934082,10620000,0.0,0.0,9070865.458028521
1989-04-13,0.8509901379659115,0.860410695120461,0.8478501439094543,0.8478501439094543,11784000,0.0,0.0,10065072.863564262
1989-04-14,0.8572706748609957,0.8666912317276001,0.8572706748609957,0.8666912317276001,17942400,0.0,0.0,15466007.05638761
1989-04-17,0.8666905831842752,0.8823916912078857,0.8604100249778849,0.8823916912078857,23565600,0.0,0.0,20535084.0614737
1989-04-18,0.8855324697991213,0.9043735861778259,0.8855324697991213,0.9043735861778259,24912000,0.0,0.0,22295069.833248854
1989-04-19,0.9043735861778259,0.9075135805791964,0.8949530279884736,0.9043735861778259,23522400,0.0,0.0,21199170.27668608
1989-04-20,0.8980931862546545,0.9043737511885794,0.8918131963060756,0.894953191280365,15324000,0.0,0.0,13762384.391704047
1989-04-21,0.8949529848147914,0.9137941002845764,0.8949529848147914,0.9137941002845764,20863200,0.0,0.0,18868126.092922565
1989-04-24,0.9106540683651443,0.9137940624851503,0.9043735051399426,0.9075134992599487,7389600,0.0,0.0,6717765.528861194
1989-04-25,0.9043737511885794,0.9137943110967938,0.894953191280365,0.894953191280365,8493600,0.0,0.0,7681388.893095318
1989-04-26,0.8949532136463593,0.9012337787372433,0.8886726485554752,0.8918132185935974,10252800,0.0,0.0,9175776.308873393
1989-04-27,0.8886721914367557,0.9012333151572832,0.8855321979991562,0.8980927467346191,17215200,0.0,0.0,15379762.831045369
1989-04-28,0.898093022389844,0.9043735861778259,0.8918130335871032,0.9043735861778259,8421600,0.0,0.0,7563382.618506164
1989-05-01,0.8918122410251061,0.8949522326359363,0.8761111330014956,0.8823916912078857,11661600,0.0,0.0,10326716.272358736
1989-05-02,0.8761117885942045,0.8792517825546858,0.8666912317276001,0.8666912317276001,14136000,0.0,0.0,12340325.224947197
1989-05-03,0.8698318109668458,0.8980935005829406,0.8604112477614809,0.8792523741722107,22418400,0.0,0.0,19711431.42514229
1989-05-04,0.8792520664382257,0.894953191280365,0.8761120714639363,0.894953191280365,12074400,0.0,0.0,10692275.204239896
1989-05-05,0.9012333151572832,0.9137938638927462,0.8980927467346191,0.8980927467346191,17068800,0.0,0.0,15463365.089738188
1989-05-08,0.8949530568528682,0.8949530568528682,0.876111939866492,0.8855324983596802,11258400,0.0,0.0,9969679.079532623
1989-05-09,0.888671674429546,0.8949522326359363,0.863550591573445,0.8823916912078857,13120800,0.0,0.0,11536481.927943224
1989-05-10,0.8823916912078857,0.8855316828187159,0.8729711413906655,0.8823916912078857,15561600,0.0,0.0,13682558.774608353
1989-05-11,0.8855328329851309,0.8918133993489787,0.8823928372959454,0.8886728286743164,14803200,0.0,0.0,13131964.881151069
1989-05-12,0.9075136326176081,0.9200747609138489,0.9043736380361849,0.9200747609138489,25560000,0.0,0.0,23316450.53858143
1989-05-15,0.9200742836789383,0.9326348304748534,0.9200742836789383,0.9326348304748535,20563200,0.0,0.0,19048814.028083626
1989-05-16,0.9232147419911872,0.9483364232309339,0.9232147419911872,0.9451958537101746,24206400,0.0,0.0,22651758.062916376
1989-05-17,0.9420558740953896,0.9640369861625238,0.9389158795101632,0.9546164274215698,19509600,0.0,0.0,18562924.614063926
1989-05-18,0.9577572371050478,0.9797383546829224,0.954616666747195,0.9797383546829224,25252800,0.0,0.0,24423940.242585234
1989-05-19,0.9797380936275227,0.9985792108126674,0.9797380936275227,0.9860186576843262,31264800,0.0,0.0,30925847.42993083
1989-05-22,0.9985792108126674,1.0017192053484363,0.9797380936275227,0.9860186576843262,21789600,0.0,0.0,21587580.980883278
1989-05-23,0.9797381466510249,0.9828781413567306,0.9577570337404918,0.9608970284461975,15645600,0.0,0.0,15181200.847750552
1989-05-24,0.9608970056186765,0.970317564497291,0.9608970056186765,0.9671775698661804,10752000,0.0,0.0,10382209.528943442
1989-05-25,0.9608971253199874,0.9671776903498768,0.95775713029772,0.9640371203422546,8517600,0.0,0.0,8197912.414173986
1989-05-26,0.9577571069934387,0.9703176617622377,0.9546165370622335,0.9703176617622375,10598400,0.0,0.0,10200611.306410637
1989-05-30,0.970317564497291,0.9734575591284014,0.9608970056186765,0.9671775698661804,14162400,0.0,0.0,13697551.543887008
1989-05-31,0.967176426816445,0.967176426816445,0.9514753222465515,0.9514753222465515,11136000,0.0,0.0,10683052.938782765
1989-06-01,0.957757010987566,0.970317564497291,0.9546164413711724,0.9671775698661804,19848000,0.0,0.0,19103045.074238632
1989-06-02,0.9734577074510499,0.9860188378599574,0.9734577074510499,0.9828782677650452,19308000,0.0,0.0,18916786.568432465
1989-06-05,0.9860187864622418,0.9891587814081063,0.9671776668163731,0.9703176617622375,12249600,0.0,0.0,11982169.47808529
1989-06-06,0.9797380936275227,0.9860186576843262,0.9671775404991815,0.9860186576843262,18765600,0.0,0.0,18326449.288316216
1989-06-07,0.9922990297729125,1.0048601627349854,0.9922990297729125,1.0048601627349854,27050400,0.0,0.0,27011977.510507822
1989-06-08,1.007999362217638,1.007999362217638,0.9922982459108256,0.995438814163208,14409600,0.0,0.0,14411744.207043955
1989-06-09,0.9954396005061745,1.0048601627349854,0.9828784675441017,1.0048601627349854,12372000,0.0,0.0,12296151.166906431
1989-06-12,1.0030991117524084,1.0030991117524084,0.9842320402098719,0.9936655759811401,11647200,0.002292,0.0,11573421.696567535
1989-06-13,0.9873769321694758,0.9968104679042882,0.9842320364063198,0.990521252155304,8978400,0.0,0.0,8893296.010351181
1989-06-14,0.9905208895363262,0.9936652083710534,0.9810873572550279,0.9873765707015991,10224000,0.0,0.0,10094935.115480527
1989-06-15,0.9779430924830644,0.9810874114916162,0.96536466489456,0.9716538786888123,11673600,0.0,0.0,11361051.479450833
1989-06-16,0.9590761731138333,0.9842318805721938,0.9590761731138333,0.9779432415962219,38858400,0.0,0.0,37756920.83667656
1989-06-19,0.9747985044386037,0.9968104717564494,0.9747985044386037,0.9936655759811401,9302400,0.0,0.0,9170347.67007843
1989-06-20,0.9936653956944045,1.0125324638137743,0.9936653956944045,1.0062438249588013,19881600,0.0,0.0,19943211.6817989
1989-06-21,1.0062440075277175,1.0125326475236764,0.9936655759811401,0.9936655759811401,12196800,0.0,0.0,12234599.246221775
1989-06-22,0.9936655759811401,0.9968104717564494,0.9873769359851812,0.9936655759811401,11443200,0.0,0.0,11352726.672134513
1989-06-23,0.9968099474844488,1.012532114982605,0.9968099474844488,1.012532114982605,13795200,0.0,0.0,13859637.810072752
1989-06-26,1.0093882083892822,1.025110958078109,1.0062438887624217,1.0093882083892822,9172800,0.0,0.0,9316605.869549409
1989-06-27,1.0125325280161428,1.0219660626739866,1.0093882083892822,1.0093882083892822,10495200,0.0,0.0,10659734.67283161
1989-06-28,1.0125324638137743,1.0125324638137743,0.9936653956944045,1.0062438249588013,11515200,0.0,0.0,11550884.79590429
1989-06-29,0.9999546295665964,0.9999546295665964,0.9747983463309995,0.9779432415962219,19824000,0.0,0.0,19573751.49709697
1989-06-30,0.9716538386318467,0.9747981575107723,0.9464975602690681,0.9590759873390198,21100800,0.0,0.0,20270438.340864427
1989-07-03,0.9622203062179453,0.9653646250968708,0.9559310926829694,0.9590759873390198,6878400,0.0,0.0,6607720.232588426
1989-07-05,0.9590758424383546,0.9653644792460956,0.9496423114497053,0.9559309482574463,14052000,0.0,0.0,13454837.711428696
1989-07-06,0.9622202515602112,0.9653645702605275,0.9559310383824863,0.9622202515602112,8728800,0.0,0.0,8385302.554361569
1989-07-07,0.9590760268774564,0.9779430924830644,0.955931132091756,0.9716538786888123,13149600,0.0,0.0,12714836.251734529
1989-07-10,0.9747984098635943,0.9842319447196203,0.9716540901706769,0.9810876250267029,8721600,0.0,0.0,8529227.820949608
1989-07-11,0.9810869812903215,0.9999540386228276,0.9810869812903215,0.996809720993042,17426400,0.0,0.0,17261206.61470725
1989-07-12,0.993664715283918,1.0030982428840085,0.9873760807350783,0.9999539256095886,7514400,0.0,0.0,7478610.128701634
1989-07-13,0.9968104717564494,1.0030991117524084,0.9905212559831607,0.9936655759811401,6019200,0.0,0.0,5999999.858736969
1989-07-14,0.9968096083351689,1.0062431359352593,0.9685090255348975,0.9999539256095886,17935200,0.0,0.0,17708787.48319978
1989-07-17,1.0030984330055706,1.0188211739113304,0.9999541151351947,1.0156768560409546,11508000,0.0,0.0,11616033.013173705
1989-07-18,1.0125319623936384,1.0282547032993983,1.0030984330055706,1.0156768560409546,9744000,0.0,0.0,9896752.480077809
1989-07-19,1.0251106498810445,1.0534112453460693,1.021965755422427,1.0534112453460693,23049600,0.0,0.0,23918304.858456768
1989-07-20,1.053411172639296,1.05969980956831,1.0313992160566008,1.0345441102981567,20412000,0.0,0.0,21341756.65552784
1989-07-21,1.0313995321534126,1.0754228830337524,1.0251108932970965,1.0754228830337524,20287200,0.0,0.0,21306974.4135896
1989-07-24,1.059699804808757,1.0722782301643876,1.0502662736805572,1.0659890174865723,12076800,0.0,0.0,12816772.732017316
1989-07-25,1.0628444374110564,1.0691330727638424,1.0345438509928055,1.0439773797988892,10977600,0.0,0.0,11546661.89911549
1989-07-26,1.0471225958862358,1.0659896696859876,1.040833379360519,1.0628453493118286,10008000,0.0,0.0,10542542.53742872
1989-07-27,1.0659885874942012,1.0785664319992065,1.0628442703121534,1.0785664319992065,10816800,0.0,0.0,11581605.642380757
1989-07-28,1.0722784996032715,1.0817120331019008,1.069133604585601,1.0722784996032715,8467200,0.0,0.0,9105820.091713808
1989-07-31,1.0817113056665755,1.087999939918518,1.075422095637829,1.087999939918518,10437600,0.0,0.0,11290466.919161463
1989-08-01,1.0848557827915026,1.1037228398835288,1.0596995147431716,1.0691330432891846,17100000,0.0,0.0,18497261.132058285
1989-08-02,1.0628447771677443,1.0691334145308018,1.0471220322059231,1.0534112453460693,14858400,0.0,0.0,15722084.964896476
1989-08-03,1.0502665337506707,1.05970006721483,1.0502665337506707,1.0565557479858398,10862400,0.0,0.0,11459650.603163825
1989-08-04,1.0502662658691406,1.0565554785001794,1.047121947442142,1.0502662658691406,7116000,0.0,0.0,7484884.2815027805
1989-08-07,1.0502661133343836,1.0848559141159058,1.0502661133343836,1.0848559141159058,16036800,0.0,0.0,17120262.464907397
1989-08-08,1.0880001650655502,1.091145058619119,1.0188211435408843,1.04083251953125,49180800,0.0,0.0,51884912.897595346
1989-08-09,1.0345440791165397,1.05026624674225,1.0188213357137976,1.0282548666000366,26162400,0.0,0.0,27066148.48362405
1989-08-10,1.031398957539508,1.0439773797988892,1.0156767933806383,1.0439773797988892,26491200,0.0,0.0,27281355.316266753
1989-08-11,1.0596995995138843,1.062844493132057,1.0219654823112898,1.0313990116119385,20172000,0.0,0.0,21027393.412321597
1989-08-14,1.0282550404896105,1.0376885729711665,1.0188215080080543,1.0251107215881348,11707200,0.0,0.0,12037987.410019968
1989-08-15,1.0313993593910862,1.0345442540696907,1.02196582690953,1.0251107215881348,16166400,0.0,0.0,16623182.286571238
1989-08-16,1.0282548666000366,1.0313991849697723,1.0188213357137976,1.0282548666000366,11404800,0.0,0.0,11691177.49714599
1989-08-17,1.0282548666000366,1.0345440791165397,1.025110548230301,1.0282548666000366,13800000,0.0,0.0,14211616.928693198
1989-08-18,1.028254639863115,1.0439773797988892,1.025110322186722,1.0439773797988892,18468000,0.0,0.0,19105955.84013513
1989-08-21,1.0471225645807054,1.0534117809183954,1.0188219547271729,1.0188219547271729,15559200,0.0,0.0,16121149.569828263
1989-08-22,1.0188215080080543,1.0345442540696907,1.012532294427974,1.0251107215881348,18028800,0.0,0.0,18453166.83877735
1989-08-23,1.028254897592094,1.0376884287626638,1.0251105791275872,1.0345441102981567,13372800,0.0,0.0,13792699.286357375
1989-08-24,1.0439776367797884,1.0691333359369568,1.0345441056515885,1.0659890174865723,25845600,0.0,0.0,27185402.842160456
1989-08-25,1.0691333359369568,1.0785668670651565,1.0565554863583726,1.0659890174865723,15182400,0.0,0.0,16208140.809308695
1989-08-28,1.0579282034814885,1.0673739910125732,1.0547797998128328,1.0673739910125732,9434400,0.002292,0.0,10010623.862081606
1989-08-29,1.0547800740376623,1.0610768830120365,1.0484826885380203,1.0516310930252075,13108800,0.0,0.0,13826897.255767694
1989-08-30,1.0484821807060922,1.0673737515296253,1.0453337777438327,1.0579279661178589,14469600,0.0,0.0,15285016.432787616
1989-08-31,1.0579288818216932,1.0642262697219849,1.0516314939214015,1.0642262697219849,8500800,0.0,0.0,8993241.838589849
1989-09-01,1.064225348567366,1.0673737515296253,1.0547795631555994,1.0579279661178589,10428000,0.0,0.0,11064907.382768761
1989-09-05,1.0547795631555994,1.064225348567366,1.0390363952943256,1.0579279661178589,8721600,0.0,0.0,9171903.812632065
1989-09-06,1.0516317576221768,1.0516317576221768,1.0295917592327715,1.0358891487121582,12590400,0.0,0.0,13101718.28330527
1989-09-07,1.0201457738876343,1.032739973982677,1.0138483855773504,1.0201457738876343,17320800,0.0,0.0,17724273.82913366
1989-09-08,1.0169975169363117,1.026443312522328,0.9981059257642786,1.0232943296432495,20520000,0.0,0.0,20771875.184820585
1989-09-11,1.0138485340572332,1.0232943296432495,1.0075517213502951,1.0232943296432495,10922400,0.0,0.0,11090856.453685947
1989-09-12,1.0169978555781216,1.0232946703817847,1.0107004642486572,1.0107004642486572,9016800,0.0,0.0,9170063.664967883
1989-09-13,1.0107002359516215,1.016997625858631,1.0012544393539429,1.0012544393539429,16152000,0.0,0.0,16299403.678656748
1989-09-14,0.9949563066863352,1.001253691892184,0.9918079023460312,0.9981052875518799,16094400,0.0,0.0,16038565.261153765
1989-09-15,1.0012546655173615,1.0107004642486572,0.994957274187897,1.0107004642486572,37646400,0.0,0.0,37752896.74213895
1989-09-18,1.007551688666737,1.0107000949180762,0.9886600981075208,0.994956910610199,12336000,0.0,0.0,12332053.670581883
1989-09-19,0.99810528755188,1.0044020962324878,0.9918079023460312,0.9981052875518799,11942400,0.0,0.0,11919769.143512052
1989-09-20,0.994956910610199,1.0012542996384681,0.9918085043588598,0.994956910610199,14037600,0.0,0.0,13988909.208696445
1989-09-21,1.004402846044612,1.0107002359516215,0.9981060326632737,1.0012544393539429,11217600,0.0,0.0,11266992.599407224
1989-09-22,1.004402995109558,1.0107003859511727,1.001254587951629,1.004402995109558,9470400,0.0,0.0,9527009.192424547
1989-09-25,1.0012543292272658,1.0044027355716458,0.9886601273241381,0.9918085336685181,11637600,0.0,0.0,11597234.186617987
1989-09-26,0.9949563066863352,1.0106994814383365,0.9855105171401825,0.9981052875518799,13677600,0.0,0.0,13651680.938278776
1989-09-27,0.9949564838733398,1.0169970477562877,0.9918080789723516,1.013848066329956,11877600,0.0,0.0,11929891.886616044
1989-09-28,1.01070023545351,1.0327402353286743,1.01070023545351,1.0327402353286743,13192800,0.0,0.0,13479350.721467601
1989-09-29,1.035889218543463,1.0390376252325804,1.0232944387356508,1.0327402353286743,10404000,0.0,0.0,10728251.396762738
1989-10-02,1.0327402353286743,1.0327402353286743,1.016997625357416,1.0327402353286743,7968000,0.0,0.0,8166155.636973384
1989-10-03,1.0421858251462015,1.0547806024551392,1.0295916243628205,1.0547806024551392,14232000,0.0,0.0,14832392.7660366
1989-10-04,1.0516313883028208,1.0547803701994485,1.0390371902925992,1.0453345775604248,15626400,0.0,0.0,16359415.36363647
1989-10-05,1.0484830882339995,1.067374675409387,1.0390372946463058,1.0642262697219849,21288000,0.0,0.0,22420649.00927279
1989-10-06,1.0768207126650318,1.1083065062402653,1.0736723062651938,1.0957123041152954,37060800,0.0,0.0,40432940.187251166
1989-10-09,1.102009125918941,1.102009125918941,1.0894143537545118,1.0988601446151733,8618400,0.0,0.0,9443282.058608843
1989-10-10,1.105157462583058,1.1083058671674586,1.1020090579986572,1.1020090579986572,11517600,0.0,0.0,12728761.591046626
1989-10-11,1.1020100237532209,1.1083068384402819,1.0925642251968384,1.0925642251968384,10934400,0.0,0.0,12032602.279116863
1989-10-12,1.0925638977154575,1.0957123041152954,1.0831181019903255,1.0957123041152954,11726400,0.0,0.0,12774918.437078476
1989-10-13,1.0862663085876592,1.0925636967546424,1.0012541626981903,1.0075515508651733,33225600,0.0,0.0,34784177.335518025
1989-10-16,0.9319848979945003,1.102009134866957,0.9319848979945003,1.0799685716629028,73051200,0.0,0.0,74292852.44668445
1989-10-17,1.0516313258419243,1.0705229099979194,1.0358887233955254,1.0610771179199219,18604800,0.0,0.0,19594683.578479182
1989-10-18,1.0453348463445902,1.0610774537738645,1.0453348463445902,1.0484832525253296,11596800,0.0,0.0,12213821.081006847
1989-10-19,1.057928867929349,1.0862662483203138,1.0547804622832906,1.0831178426742554,20208000,0.0,0.0,21633135.96393882
1989-10-20,1.0894149147900016,1.1020096934405894,1.0736723062651938,1.0957123041152954,23709600,0.0,0.0,25792274.970112115
1989-10-23,1.0894148349761963,1.098860630009301,1.0768206337739155,1.0894148349761963,15016800,0.0,0.0,16335885.200989904
1989-10-24,1.0831178426742554,1.0831178426742554,1.0421856866480974,1.0831178426742554,24602400,0.0,0.0,26143783.774900127
1989-10-25,1.073671646969279,1.0799684559023535,1.0673742615109407,1.070522665977478,12643200,0.0,0.0,13574641.722399881
1989-10-26,1.064225348567366,1.0705221544918848,1.0516305836683515,1.0579279661178589,12242400,0.0,0.0,12990121.340826439
1989-10-27,1.0516315467476405,1.0547805291187118,1.0138483704989167,1.0390373468399048,18470400,0.0,0.0,19104201.613748726
1989-10-30,1.045334903694361,1.045334903694361,1.0232943296432495,1.0232943296432495,11632800,0.0,0.0,12031975.072784878
1989-10-31,1.016997199643354,1.0453345775604248,1.016997199643354,1.0453345775604248,15163200,0.0,0.0,15635774.602048172
1989-11-01,1.0390373544955471,1.0453347427585726,1.0295915603637695,1.0295915603637695,8368800,0.0,0.0,8682321.622785127
1989-11-02,1.029591828639557,1.0484834218256038,1.0264434219504395,1.0327402353286743,14988000,0.0,0.0,15549501.767257668
1989-11-03,1.0169975169363117,1.029591718875797,1.0169975169363117,1.0232943296432495,11560800,0.0,0.0,11830104.418688312
1989-11-06,1.0232941797800137,1.0232941797800137,1.0075515737925915,1.0201457738876343,17875200,0.0,0.0,18150887.00713052
1989-11-07,1.0138483704989167,1.0453347350565307,1.0106999646533619,1.0390373468399048,13960800,0.0,0.0,14351944.617854934
1989-11-08,1.0484830882339995,1.070523081096789,1.0484830882339995,1.0642262697219849,12614400,0.0,0.0,13364995.711203147
1989-11-09,1.0673742685116783,1.0736716540113203,1.0516310930252075,1.0516310930252075,10243200,0.0,0.0,10884950.549222281
